asdf_id,oco2_xco2_yearly.2015.mean,oco2_xco2_yearly.2015.max,oco2_xco2_yearly.2015.min,oco2_xco2_yearly.2017.mean,oco2_xco2_yearly.2017.max,oco2_xco2_yearly.2017.min,oco2_xco2_yearly.2018.mean,oco2_xco2_yearly.2018.max,oco2_xco2_yearly.2018.min,oco2_xco2_yearly.2016.mean,oco2_xco2_yearly.2016.max,oco2_xco2_yearly.2016.min,adm,gbid,Name,Level,adm_int,feature_id,iso,gqid
553,401.461213008,401.857946777,396.761276246,405.023300761,405.83662692,403.4165802,407.76265918,408.079124451,407.2015625,403.292790615,403.807164591,402.39287119,ADM3,MLI_ADM3_1_3_3_553,Kolosso,ADM3,3,553,MLI,553
554,400.951742736,401.459601437,400.23418732,407.827217829,409.559047699,406.495913697,409.037225504,410.193806966,408.293118897,407.8046071,409.533737182,406.67171713,ADM3,MLI_ADM3_1_3_3_554,Falea,ADM3,3,554,MLI,554
555,401.352004541,401.503733987,401.170181633,408.003937292,408.777436786,407.292755127,409.026747434,410.193806966,407.835391671,407.091105718,408.098632825,406.501308367,ADM3,MLI_ADM3_1_3_3_555,Dabia,ADM3,3,555,MLI,555
556,401.42879186,402.848557281,401.0327074,407.981916216,408.49697876,407.292755127,409.331955408,410.809149424,408.554527283,405.982274833,406.762842814,405.059244792,ADM3,MLI_ADM3_1_3_3_556,Faraba,ADM3,3,556,MLI,556
557,401.027942643,401.911651611,399.976994514,406.267623762,407.158874512,402.922465006,407.655801238,409.216883393,406.796382904,404.128276107,407.589977264,398.594177246,ADM3,MLI_ADM3_1_3_3_557,Kobri,ADM3,3,557,MLI,557
558,401.267784426,402.991705032,399.630729675,406.918686355,408.171935326,401.894943238,408.602631227,413.216186523,407.798505783,404.168874745,406.670425415,403.120935484,ADM3,MLI_ADM3_1_3_3_558,Diokeli,ADM3,3,558,MLI,558
559,401.510452535,402.991705032,399.93383789,404.754836224,408.169795445,399.759613037,407.681814921,408.834657421,406.796382904,404.826470691,407.430999756,403.375685748,ADM3,MLI_ADM3_1_3_3_559,Bamafele,ADM3,3,559,MLI,559
560,401.267548393,402.098034483,400.112202962,405.290304233,405.982052504,404.638751711,407.75744729,408.07355957,407.081970215,403.435744173,404.719563802,400.46261235,ADM3,MLI_ADM3_1_3_3_560,Koumantou,ADM3,3,560,MLI,560
561,400.881217197,401.4570165,400.242019653,405.78665885,406.162950516,405.499237775,408.062535059,408.654188232,407.484169006,403.601420848,404.292556763,402.61235555,ADM3,MLI_ADM3_1_3_3_561,Debelin,ADM3,3,561,MLI,561
562,401.120947336,401.696056735,399.942348904,406.167652535,407.960494995,404.335889415,407.835881319,408.248947144,407.081970215,401.307081223,404.545338631,398.486419678,ADM3,MLI_ADM3_1_3_3_562,Kolondieba,ADM3,3,562,MLI,562
563,395.369825302,395.916873707,394.585664876,406.224856985,406.768117269,405.663478597,408.916880644,410.887145996,406.494310651,403.862448246,404.268027169,403.403669085,ADM3,MLI_ADM3_1_3_3_563,San Commune,ADM3,3,563,MLI,563
564,400.103685327,400.982666016,399.976994514,406.222756061,407.328695932,402.000986735,409.868864765,410.461822192,408.246007385,403.184673343,405.975992839,398.594177246,ADM3,MLI_ADM3_1_3_3_564,Kokofata,ADM3,3,564,MLI,564
565,400.615174767,401.965268599,399.906402588,406.939942531,409.449172974,402.398895264,409.716096724,410.329315185,409.147238895,402.520214135,405.975992839,398.141845703,ADM3,MLI_ADM3_1_3_3_565,Koulou,ADM3,3,565,MLI,565
566,401.432999427,403.381012599,399.906402588,406.789977431,408.283269246,402.000986735,409.204029007,410.714922289,407.922691412,404.431052066,407.076934814,402.505910873,ADM3,MLI_ADM3_1_3_3_566,Kouroukoto,ADM3,3,566,MLI,566
567,399.112605091,400.949462634,397.648370361,406.430644096,406.956235758,405.957096239,408.889391145,409.949275017,406.924957275,404.135883323,406.191587008,403.211262096,ADM3,MLI_ADM3_1_3_3_567,Djidian,ADM3,3,567,MLI,567
568,399.055507077,402.602360317,395.824768066,406.448608123,407.412294525,405.022381205,408.553570131,409.276570638,402.418640138,405.3419981,408.317451477,402.281970631,ADM3,MLI_ADM3_1_3_3_568,Sebekoro,ADM3,3,568,MLI,568
569,401.809865932,402.109647863,400.514106784,405.633009635,405.878169196,405.077562441,407.745429075,408.013099016,407.514067983,402.718110387,403.001362221,402.560977711,ADM3,MLI_ADM3_1_3_3_569,Wola,ADM3,3,569,MLI,569
570,401.614183361,402.40482389,398.593811035,405.576124643,405.772577356,405.322873629,407.235470446,407.871697872,406.855402329,402.705480515,403.629885864,402.387249517,ADM3,MLI_ADM3_1_3_3_570,Massigui,ADM3,3,570,MLI,570
571,400.474404009,402.098034483,398.649222025,404.866209813,405.077562441,404.457853699,407.370030838,407.514067983,407.186153412,403.178434931,403.740652084,402.902575324,ADM3,MLI_ADM3_1_3_3_571,Wateni,ADM3,3,571,MLI,571
572,400.607902766,400.941387939,399.71704637,407.463963678,407.711334229,407.114431928,409.419691986,410.285097249,408.505378723,401.883905188,403.878215589,398.141845703,ADM3,MLI_ADM3_1_3_3_572,Gadougou 2,ADM3,3,572,MLI,572
573,400.41665854,400.613726807,399.873852146,407.335036979,407.503596601,407.11373442,408.07449338,409.608474731,407.440742493,403.39524095,403.654403687,402.091739314,ADM3,MLI_ADM3_1_3_3_573,Benkadi Founia,ADM3,3,573,MLI,573
574,399.42849911,400.555104574,398.063928223,407.262626512,407.503596601,406.536844534,408.990454176,409.633630215,407.795055571,404.077110942,406.818675648,403.076568604,ADM3,MLI_ADM3_1_3_3_574,Senko,ADM3,3,574,MLI,574
575,399.294351975,400.941387939,396.861400604,407.034988545,407.600273764,406.640492565,408.904370623,409.499654669,407.999903679,403.993982504,406.450650729,401.357727051,ADM3,MLI_ADM3_1_3_3_575,Sirakoro,ADM3,3,575,MLI,575
576,400.550288061,401.097024403,400.049096108,406.817437973,407.075238737,405.937401326,408.352464915,409.846266313,407.065159329,400.203836008,402.993975745,398.594177246,ADM3,MLI_ADM3_1_3_3_576,Tambaga,ADM3,3,576,MLI,576
577,402.703840002,404.257781982,401.273101807,406.15525047,408.171935326,399.759613037,408.338980774,409.293975118,407.303044281,403.004335762,405.876528422,399.284637451,ADM3,MLI_ADM3_1_3_3_577,Oualia,ADM3,3,577,MLI,577
578,401.688917051,402.267208101,400.950399948,405.724915102,406.839690628,405.270639631,407.588186581,407.945922951,407.065159329,402.98286975,406.200195312,399.284637451,ADM3,MLI_ADM3_1_3_3_578,Toukoto,ADM3,3,578,MLI,578
579,402.388182502,403.166320942,401.316439154,406.767262846,407.172110915,406.360689568,408.568943975,409.278717313,407.827024584,401.763089432,404.056976318,399.350825718,ADM3,MLI_ADM3_1_3_3_579,Sefeto Ouest,ADM3,3,579,MLI,579
580,401.93000444,402.358006795,400.402903715,406.705133428,406.990103483,406.074910522,408.266060302,409.273182262,407.672714233,403.318926467,404.786682129,400.750178558,ADM3,MLI_ADM3_1_3_3_580,Kourounikoto,ADM3,3,580,MLI,580
581,401.317382901,402.266270788,398.869183931,405.798271171,406.561982274,405.215178596,408.276169982,409.796553548,406.924957275,403.240742128,405.813882446,400.750178558,ADM3,MLI_ADM3_1_3_3_581,Saboula,ADM3,3,581,MLI,581
582,399.035526445,402.358006795,396.661437988,405.729146197,406.565905722,405.00250614,408.607275993,409.590218438,408.136823955,405.320086781,406.872578939,402.805780029,ADM3,MLI_ADM3_1_3_3_582,Namala Guimba,ADM3,3,582,MLI,582
583,400.205434421,400.253417969,399.725410156,405.830921331,405.85495204,405.590519699,408.667034507,408.668058105,408.656794502,399.483461454,399.662966411,399.465518018,ADM3,MLI_ADM3_1_3_3_583,Commune I,ADM3,3,583,MLI,583
584,399.910573458,402.381571452,396.453613281,405.3076147,407.06141154,403.439154052,407.495596232,411.507609049,404.344940186,401.874837626,404.280893962,400.096557617,ADM3,MLI_ADM3_1_3_3_584,Tarkint,ADM3,3,584,MLI,584
585,399.135287173,401.131988525,397.7449646,404.242402368,405.972961426,402.693405151,406.940986899,408.609865189,404.217799018,401.422544637,403.389954158,399.894989014,ADM3,MLI_ADM3_1_3_3_585,Temera,ADM3,3,585,MLI,585
586,399.616771956,404.313293457,396.921958923,405.906430024,408.175811768,403.853861491,407.881841181,410.683520508,404.811065674,403.21631072,407.637288412,400.13522339,ADM3,MLI_ADM3_1_3_3_586,Inekar,ADM3,3,586,MLI,586
587,400.11349919,401.162316894,398.193516323,404.433739478,406.026947021,401.953073355,407.047195165,408.736758762,401.580383302,402.445960672,403.790654411,398.172058106,ADM3,MLI_ADM3_1_3_3_587,Tessit,ADM3,3,587,MLI,587
588,399.329313058,401.022661482,398.193516323,405.228908289,407.438156128,402.521877204,407.155206962,409.091979981,401.124180386,402.985421412,404.849014282,401.549488741,ADM3,MLI_ADM3_1_3_3_588,N'tillit,ADM3,3,588,MLI,588
589,400.39954313,402.643225097,396.611171178,405.668065716,407.174008179,404.061866173,408.214474333,409.179252624,407.194537364,403.29781999,405.359985352,398.730316162,ADM3,MLI_ADM3_1_3_3_589,Bourra,ADM3,3,589,MLI,589
590,400.008009044,401.861408779,398.603156595,406.182843728,407.612469841,404.79971783,408.138189629,409.179252624,406.734587296,403.678455776,405.534210205,401.897469085,ADM3,MLI_ADM3_1_3_3_590,Tin Hama,ADM3,3,590,MLI,590
591,399.182814605,405.274475097,395.183122907,406.159522958,408.769836426,403.17137146,407.522836133,410.305480957,404.116475423,403.037240824,406.061737061,400.13522339,ADM3,MLI_ADM3_1_3_3_591,Tidermene,ADM3,3,591,MLI,591
592,399.415809248,402.643225097,396.611171178,405.807803506,407.174008179,404.710147298,408.297913851,408.713320799,407.650327563,404.030410939,404.584490491,403.4020574,ADM3,MLI_ADM3_1_3_3_592,Bara,ADM3,3,592,MLI,592
593,399.868847384,401.022661482,398.821271973,404.747849533,405.500235098,404.001305192,407.208799502,407.456415812,406.987419585,402.395769434,402.969830831,402.172124089,ADM3,MLI_ADM3_1_3_3_593,Sony Aliber,ADM3,3,593,MLI,593
594,399.759588011,400.281109978,398.882759994,404.737952001,406.284301758,403.534271241,407.517755199,408.316724372,404.941410489,403.199679345,403.946618734,401.740704623,ADM3,MLI_ADM3_1_3_3_594,Gabero,ADM3,3,594,MLI,594
595,400.328437006,403.25427682,396.464385986,405.88461015,407.57699585,402.820587158,408.08348033,412.690551758,404.839050293,402.901345559,405.654937744,401.020227051,ADM3,MLI_ADM3_1_3_3_595,Tilemsi,ADM3,3,595,MLI,595
596,399.87247472,400.307815551,399.104851405,404.458621611,405.164174398,403.794130961,407.118768847,407.40477385,406.875784103,402.792116313,403.226554447,402.38817309,ADM3,MLI_ADM3_1_3_3_596,Gounzoureye,ADM3,3,596,MLI,596
597,399.555492763,403.014511108,398.677538079,405.384222172,406.802338631,404.372553508,407.395227472,409.144199472,406.044301351,401.71462871,407.540771483,399.502319336,ADM3,MLI_ADM3_1_3_3_597,Essouk,ADM3,3,597,MLI,597
598,401.522775059,401.976245925,400.989070937,405.750432698,405.90777844,405.439358466,407.609852369,408.013099016,407.167880643,402.975382011,403.657454348,402.387249517,ADM3,MLI_ADM3_1_3_3_598,Sanso,ADM3,3,598,MLI,598
599,399.729878912,400.613726807,398.913861085,407.255393615,407.412294525,406.752468872,409.067131772,409.949275017,407.681050618,403.674090769,405.622371129,403.076568604,ADM3,MLI_ADM3_1_3_3_599,Bendougouba,ADM3,3,599,MLI,599
600,400.660382491,401.242711544,399.459349748,406.435490166,407.206049328,405.690705938,407.269844573,409.949275017,406.924957275,402.89263335,403.674542563,401.150009155,ADM3,MLI_ADM3_1_3_3_600,Boudofo,ADM3,3,600,MLI,600
601,400.500139686,400.950399948,400.085146905,407.01683314,407.324625579,406.141168213,407.988875853,409.378448486,406.924957275,402.170544613,403.654403687,400.247924805,ADM3,MLI_ADM3_1_3_3_601,Kita Ouest,ADM3,3,601,MLI,601
602,399.377017411,399.885624812,398.684283917,405.57943639,406.421644527,404.546212237,405.762124545,406.446662564,405.154403687,403.053220393,403.258361816,402.448499178,ADM3,MLI_ADM3_1_3_3_602,Koutiala Commune,ADM3,3,602,MLI,602
603,398.683687259,401.590125944,394.289463588,405.509550408,407.86101641,402.945607236,408.241081521,409.50636495,406.252953544,403.293335492,405.594823837,401.556465149,ADM3,MLI_ADM3_1_3_3_603,Kareri,ADM3,3,603,MLI,603
604,400.549253479,401.603414399,398.858069526,405.124593556,406.438026428,404.012914484,407.344104778,409.859147505,405.606811524,403.15044426,404.304073546,401.849419942,ADM3,MLI_ADM3_1_3_3_604,Sokolo,ADM3,3,604,MLI,604
605,401.414040262,403.359376884,400.280209358,405.833556805,407.880981445,404.451775251,407.548357185,408.637365438,406.623793578,404.418441921,405.536809285,402.426069993,ADM3,MLI_ADM3_1_3_3_605,Diabaly,ADM3,3,605,MLI,605
606,400.942738577,401.35167745,400.508196724,404.336530562,405.648263785,403.782479026,409.436883031,409.825691986,408.496831512,401.742904434,402.538380093,397.522277832,ADM3,MLI_ADM3_1_3_3_606,Doumba,ADM3,3,606,MLI,606
607,397.162481491,400.004053396,393.890047709,405.322203215,405.490592464,405.247960683,408.79236906,409.425967216,408.541807457,399.661887079,400.861165365,398.703353295,ADM3,MLI_ADM3_1_3_3_607,Yelekebougou,ADM3,3,607,MLI,607
608,401.098384133,401.475757708,400.627558304,406.636916355,407.960494995,405.792471609,408.174644549,409.178897173,407.40374274,402.620229516,404.652069092,400.402263935,ADM3,MLI_ADM3_1_3_3_608,Farako,ADM3,3,608,MLI,608
609,401.790307966,402.314931234,401.102628443,404.555890163,405.200558611,404.013149061,407.294703456,407.525962136,406.96285872,401.499736858,403.072193909,399.092521668,ADM3,MLI_ADM3_1_3_3_609,N'garadougou,ADM3,3,609,MLI,609
610,400.264878559,401.26236909,399.405999386,406.38207832,406.650075277,405.85495204,408.816758032,410.475332937,408.441809239,399.350665837,402.922915177,396.67124176,ADM3,MLI_ADM3_1_3_3_610,Baguineda Camp,ADM3,3,610,MLI,610
611,400.374925883,400.832957577,400.004053396,405.796626592,406.389544351,405.353074897,408.663599769,408.997378808,408.323937116,398.537587409,400.754657321,397.718129476,ADM3,MLI_ADM3_1_3_3_611,Tienfala,ADM3,3,611,MLI,611
612,400.783817482,402.382012685,399.678866595,407.564556469,408.594005585,405.851165771,408.131985462,408.491451264,407.643223081,403.347564275,404.807591424,402.438896309,ADM3,MLI_ADM3_1_3_3_612,Gouendo,ADM3,3,612,MLI,612
613,401.215483253,403.772766113,400.057272775,408.546581858,409.197021484,406.943286895,407.69995603,408.491451264,407.332153321,403.971341492,405.820338779,402.557777622,ADM3,MLI_ADM3_1_3_3_613,Falo,ADM3,3,613,MLI,613
614,400.872730294,402.382012685,399.423824589,407.614261018,408.534957886,405.785144533,407.956009903,408.675262451,406.950846354,402.395569604,403.506966549,401.617610033,ADM3,MLI_ADM3_1_3_3_614,Sanando,ADM3,3,614,MLI,614
615,401.625424438,402.326733563,399.706900857,408.389457792,408.831303914,408.095722335,407.806583347,408.043274222,407.452529271,402.714769886,403.119864394,402.46267076,ADM3,MLI_ADM3_1_3_3_615,N'gassola,ADM3,3,615,MLI,615
616,401.136024745,402.193422953,400.288432246,408.114637724,409.706878662,406.68347277,408.077306506,408.530322266,407.617157967,403.037169259,403.666491884,402.777124023,ADM3,MLI_ADM3_1_3_3_616,Diena,ADM3,3,616,MLI,616
617,401.169624694,401.603414399,400.777740574,404.830324168,405.822898574,404.195846166,408.017391736,408.550765991,407.292347717,403.807687337,404.233684203,403.281215294,ADM3,MLI_ADM3_1_3_3_617,Mariko,ADM3,3,617,MLI,617
618,400.689072674,401.118383932,400.498138428,404.79173983,407.577850342,403.650556564,406.416034344,408.10137291,405.509429932,404.256195986,404.701818702,403.86471787,ADM3,MLI_ADM3_1_3_3_618,Niono,ADM3,3,618,MLI,618
619,400.447513577,403.956306457,395.059366862,405.189650566,407.01284256,403.73489507,409.406588417,410.282795626,406.909168498,403.812951928,405.075616455,401.491583391,ADM3,MLI_ADM3_1_3_3_619,Kewa,ADM3,3,619,MLI,619
620,398.1446417,398.514961936,397.68900195,405.594507408,405.704429274,405.372819341,406.955336675,407.647576724,406.51110038,403.08902085,405.906270345,400.959564209,ADM3,MLI_ADM3_1_3_3_620,Niantaga,ADM3,3,620,MLI,620
621,397.58241902,397.942511818,397.312489119,405.683599109,405.76462414,405.575399546,407.689909643,408.042237405,407.276668892,405.283047821,406.167813982,403.581961314,ADM3,MLI_ADM3_1_3_3_621,Koromo,ADM3,3,621,MLI,621
622,396.865849105,397.482943021,396.281602126,405.88644501,406.08672933,405.76462414,408.762535206,409.50672404,407.575863066,402.51395224,405.873477173,401.925516302,ADM3,MLI_ADM3_1_3_3_622,Moribila,ADM3,3,622,MLI,622
623,399.983606025,403.071342468,397.945922852,406.178169675,407.642034357,405.217023296,408.197336235,408.787296436,406.547238272,403.774168399,404.238751028,402.621352555,ADM3,MLI_ADM3_1_3_3_623,Danderesso,ADM3,3,623,MLI,623
624,400.79792835,402.040259728,399.972367951,406.573225332,406.960825327,406.373818647,408.144600659,408.746549988,407.867634166,403.477263409,405.597694397,401.591486359,ADM3,MLI_ADM3_1_3_3_624,Fama,ADM3,3,624,MLI,624
625,401.312601728,401.997103832,399.972367951,406.805997031,406.888474684,406.373818647,408.467455011,408.708742315,407.867634166,402.361991984,403.750008138,401.591486359,ADM3,MLI_ADM3_1_3_3_625,Kafouziela,ADM3,3,625,MLI,625
626,402.009342039,402.685428874,401.235538482,407.343905178,408.176550293,406.482507721,408.943355155,409.549850464,407.932646252,403.57426151,407.93927002,401.527776258,ADM3,MLI_ADM3_1_3_3_626,Sikasso Commune,ADM3,3,626,MLI,626
627,401.392618565,402.685428874,399.762190464,407.476525737,408.176550293,406.90358694,407.82273299,409.340545654,407.194028287,403.370955338,405.108446045,401.934943566,ADM3,MLI_ADM3_1_3_3_627,Kaboila,ADM3,3,627,MLI,627
628,401.254033784,401.753316825,400.508196724,403.933624395,405.126110957,403.255340576,408.902994074,409.730160417,408.049113603,400.162959584,402.640082223,397.522277832,ADM3,MLI_ADM3_1_3_3_628,Sirakorola,ADM3,3,628,MLI,628
629,400.122415295,401.594991684,399.831593831,406.797088359,407.3170378,405.079621379,407.465992605,407.544017465,407.32144368,403.543267294,404.509294298,402.582247765,ADM3,MLI_ADM3_1_3_3_629,Sony,ADM3,3,629,MLI,629
630,401.360525799,401.749129133,400.941294643,406.146637945,407.960494995,403.215759277,408.293465285,408.456865878,407.970586141,402.652693887,403.461808704,401.374188143,ADM3,MLI_ADM3_1_3_3_630,Kadiana,ADM3,3,630,MLI,630
631,398.256876315,401.17719163,395.455838013,406.648196442,408.65540229,405.43420965,409.082549309,409.222800243,408.928693135,403.015440955,403.926300742,402.26764352,ADM3,MLI_ADM3_1_3_3_631,Dialakoroba,ADM3,3,631,MLI,631
632,400.502085527,401.53524526,399.493414935,406.358890018,407.624677386,404.801063537,406.96354169,408.100341797,404.952290853,402.956403925,404.472900391,402.176690602,ADM3,MLI_ADM3_1_3_3_632,Touna,ADM3,3,632,MLI,632
633,399.541027481,400.487472393,397.871671954,405.156739794,406.15846703,404.787257268,406.059494465,407.931626383,404.952290853,402.658418458,405.526142262,401.039432526,ADM3,MLI_ADM3_1_3_3_633,Katiena,ADM3,3,633,MLI,633
634,398.686182769,399.186074785,398.340648427,405.595075792,405.677869392,405.295956892,406.183016386,407.549163263,405.316293335,401.451448627,402.47387797,400.902850342,ADM3,MLI_ADM3_1_3_3_634,Korodougou,ADM3,3,634,MLI,634
635,397.90896249,398.528873369,397.146516742,405.599643358,405.680382734,405.414803565,408.037526714,409.624801358,406.162757568,403.297387067,405.812366192,400.902850342,ADM3,MLI_ADM3_1_3_3_635,Fani,ADM3,3,635,MLI,635
636,398.201444188,399.400679695,396.557269123,405.224496541,405.682896076,404.948347182,407.691488054,410.057527669,405.591242081,403.768628532,406.102332838,401.039432526,ADM3,MLI_ADM3_1_3_3_636,Fatine,ADM3,3,636,MLI,636
637,401.280595715,401.583162944,400.891721725,407.230797276,408.551088016,406.16777901,409.318270189,409.777886963,407.815576172,404.956722045,406.432830811,403.739674886,ADM3,MLI_ADM3_1_3_3_637,Sibirila,ADM3,3,637,MLI,637
638,401.471481533,402.375160666,400.702650053,407.139841159,407.601013184,406.350699983,408.312572301,408.992202759,407.966827588,404.576138461,405.113357544,404.083689371,ADM3,MLI_ADM3_1_3_3_638,Kadiolo,ADM3,3,638,MLI,638
639,399.881759236,401.855666311,399.07598441,405.523784478,406.888284286,402.561472575,408.746650066,409.115179278,408.091003418,403.538042845,404.646588356,402.249414063,ADM3,MLI_ADM3_1_3_3_639,Misseni,ADM3,3,639,MLI,639
640,401.588600915,402.380136763,400.303728561,407.291850644,407.89763387,406.960333252,407.528223319,407.943838266,407.31618042,402.20373077,403.048699473,401.810610962,ADM3,MLI_ADM3_1_3_3_640,Kemene Tambo,ADM3,3,640,MLI,640
641,400.545449779,400.951977016,400.253417969,405.912405685,406.282914252,405.534100532,408.607261042,408.676064425,408.550361195,399.39708749,399.988026172,398.970367432,ADM3,MLI_ADM3_1_3_3_641,Commune V,ADM3,3,641,MLI,641
642,400.728885964,401.582305908,398.653789855,404.198719085,406.414550781,402.875396729,407.285898587,409.017252604,404.961639404,403.089701302,405.397008722,398.168740409,ADM3,MLI_ADM3_1_3_3_642,Alzounoub,ADM3,3,642,MLI,642
643,400.581421719,402.093835449,399.337470607,405.308924569,407.315562727,402.793136597,406.133795893,409.044199626,403.382461548,404.171279476,405.563262939,401.7996521,ADM3,MLI_ADM3_1_3_3_643,Hamzakoma,ADM3,3,643,MLI,643
644,400.412133912,401.836888852,398.964355469,405.659805379,409.386077881,401.213638306,408.407550787,410.214271546,402.930969239,403.702092571,406.386695862,400.459721615,ADM3,MLI_ADM3_1_3_3_644,Inadiatafane,ADM3,3,644,MLI,644
645,399.780498515,402.04540507,398.168518066,404.647430812,406.972338359,402.793136597,407.14616767,409.367617434,403.117053693,402.769801105,403.731276703,401.332509359,ADM3,MLI_ADM3_1_3_3_645,Ouinerden,ADM3,3,645,MLI,645
646,401.111483875,403.313090006,399.307899475,406.149595794,407.612469841,404.865346883,408.286843827,410.128753662,407.185078939,402.670588002,405.359985352,398.172058106,ADM3,MLI_ADM3_1_3_3_646,Ouattagouna,ADM3,3,646,MLI,646
647,398.706818551,402.04540507,397.862202962,403.978999454,405.313296848,403.146942139,406.851959843,409.080383301,404.901223932,401.954636565,402.784573328,401.250337389,ADM3,MLI_ADM3_1_3_3_647,Bamba,ADM3,3,647,MLI,647
648,400.263517236,401.324523926,399.083840506,404.610989997,406.211183027,403.416575114,407.123314699,407.667024828,405.141548157,402.253402393,402.617740207,401.820832146,ADM3,MLI_ADM3_1_3_3_648,Taboye,ADM3,3,648,MLI,648
649,402.354861256,404.3203125,399.469273682,405.023947288,410.213439941,403.156243896,406.562261083,410.410308838,403.116958619,402.317161518,406.291534424,400.063751221,ADM3,MLI_ADM3_1_3_3_649,Boghassa,ADM3,3,649,MLI,649
650,399.961163352,402.094980541,397.647076416,405.48133072,407.608295441,403.722177717,407.673647915,409.672661415,404.394969629,403.073540397,404.874372399,401.460968017,ADM3,MLI_ADM3_1_3_3_650,Tinzawatene,ADM3,3,650,MLI,650
651,399.028182147,402.317620742,397.940979004,404.943845519,407.280597393,403.427052816,407.012743379,409.380462647,404.097351074,401.938862323,407.376552581,399.979042053,ADM3,MLI_ADM3_1_3_3_651,Adjelhoc,ADM3,3,651,MLI,651
652,399.179678947,401.385940552,397.461944581,404.78240715,407.593383789,402.231140137,406.817833319,409.96923828,403.299540202,402.250086549,407.878265381,399.898635864,ADM3,MLI_ADM3_1_3_3_652,Timtaghene,ADM3,3,652,MLI,652
653,401.230110451,401.743579864,400.664867382,404.564906588,405.329238961,403.032226562,407.2238389,407.669287686,406.96285872,400.811358122,402.652389526,398.401774088,ADM3,MLI_ADM3_1_3_3_653,Tenindougou,ADM3,3,653,MLI,653
654,399.877270176,401.646410261,398.774841309,406.528707267,408.068164063,404.456703653,408.861373503,409.722379723,404.019952608,403.656521189,405.113405355,402.1902771,ADM3,MLI_ADM3_1_3_3_654,Haribomo,ADM3,3,654,MLI,654
655,399.41384665,399.720727991,398.717080923,404.02779701,404.558462077,403.735710144,407.622333383,409.390561191,406.288927298,404.197285282,405.210682678,402.912025451,ADM3,MLI_ADM3_1_3_3_655,Tienkour,ADM3,3,655,MLI,655
656,399.860454436,400.902618408,399.131109619,404.785785765,405.169843668,404.663965452,409.527993477,411.169219971,408.044403076,404.438753156,405.711047363,403.358105469,ADM3,MLI_ADM3_1_3_3_656,Korombana,ADM3,3,656,MLI,656
657,400.697544925,403.949127197,398.341827393,404.700787979,406.289261818,403.603304545,406.729824886,409.057337547,405.017746582,402.220255581,405.536809285,400.134887695,ADM3,MLI_ADM3_1_3_3_657,Dogofry,ADM3,3,657,MLI,657
658,399.390846223,401.402775865,395.635893377,405.526672895,406.732532052,405.110443115,408.654584302,408.688744206,408.541807457,400.337151268,400.949696859,399.574434917,ADM3,MLI_ADM3_1_3_3_658,Kambila,ADM3,3,658,MLI,658
659,399.786237189,400.35358429,399.405999386,406.205278833,406.496655055,405.802351292,408.711999449,408.923907245,408.648788182,398.696348934,399.465518018,398.376235962,ADM3,MLI_ADM3_1_3_3_659,N'gabacoro,ADM3,3,659,MLI,659
660,400.764559978,401.35167745,400.234573364,405.437982229,406.389544351,402.540323893,408.733032044,409.825691986,407.261133952,400.249579656,403.265875922,397.431579591,ADM3,MLI_ADM3_1_3_3_660,Meguetan,ADM3,3,660,MLI,660
661,400.865748399,402.193422953,399.51751709,408.932195988,409.706878662,408.042854309,407.909135651,408.255698068,407.473899841,402.878249272,403.119864394,402.676658935,ADM3,MLI_ADM3_1_3_3_661,Samine,ADM3,3,661,MLI,661
662,401.08643684,401.603414399,400.869469537,405.433705492,407.303710938,404.195846166,407.468555428,408.281188965,406.202560424,404.257581406,404.505838016,403.86471787,ADM3,MLI_ADM3_1_3_3_662,Sirifila Boundy,ADM3,3,662,MLI,662
663,400.955989049,401.242841129,400.656929912,405.634122977,406.923573812,403.650556564,407.62971509,408.550765991,406.66313858,403.758143277,404.233787549,403.125882075,ADM3,MLI_ADM3_1_3_3_663,Kala Siguida,ADM3,3,663,MLI,663
664,401.169422329,401.359659104,400.557738531,405.975922671,407.028699239,403.977834066,406.735376472,407.555174189,405.33294456,403.791785637,404.26983737,401.982395717,ADM3,MLI_ADM3_1_3_3_664,Siribala,ADM3,3,664,MLI,664
665,401.831732215,403.956306457,399.969703727,404.749875007,405.772616704,403.73489507,409.389146686,409.655441284,408.639612833,402.324385151,405.075616455,400.439091274,ADM3,MLI_ADM3_1_3_3_665,Togue Mourari,ADM3,3,665,MLI,665
666,402.762779864,403.956306457,401.585619277,404.760581758,405.592662811,404.311934815,409.439993544,409.655441284,409.314052327,402.596442786,403.415948166,401.478988212,ADM3,MLI_ADM3_1_3_3_666,Ouro Modi,ADM3,3,666,MLI,666
667,401.052230824,402.603904724,400.298255274,404.329822448,405.004876878,403.509806315,409.269560472,409.450216293,409.09843874,403.401982197,404.096244119,402.540584961,ADM3,MLI_ADM3_1_3_3_667,Koubaye,ADM3,3,667,MLI,667
668,400.732293498,402.49936563,400.032053298,404.21530287,405.008207695,403.509806315,408.832717579,409.150721073,408.555492401,404.940883737,405.865486145,403.175569807,ADM3,MLI_ADM3_1_3_3_668,Socoura,ADM3,3,668,MLI,668
669,397.04251208,397.942511818,396.544101715,405.646830692,405.824819007,405.54730658,408.482425716,409.17871375,407.276668892,403.500602934,406.167813982,401.071075439,ADM3,MLI_ADM3_1_3_3_669,Tourakolomba,ADM3,3,669,MLI,669
